rgn_id,year,resilience.score
1,2000,0.0994043271206634
1,2001,0.0996133680609295
1,2002,0.0996160480729842
1,2003,0.111822162976089
1,2004,0.111966883627043
1,2005,0.120119480297422
1,2006,0.12182798798229
1,2007,0.122719091990476
1,2008,0.135099407677136
1,2009,0.135348648798222
1,2010,0.16128714546958
1,2011,0.161622146976417
1,2012,0.161622146976417
1,2013,0.163274374408136
1,2014,0.163281074438273
1,2015,0.170073564990895
1,2016,0.170073564990895
1,2017,0.170073564990895
1,2018,0.170073564990895
2,2000,0.0994043271206634
2,2001,0.0996133680609295
2,2002,0.0996160480729842
2,2003,0.111822162976089
2,2004,0.111966883627043
2,2005,0.120119480297422
2,2006,0.12182798798229
2,2007,0.122719091990476
2,2008,0.135099407677136
2,2009,0.135348648798222
2,2010,0.16128714546958
2,2011,0.161622146976417
2,2012,0.161622146976417
2,2013,0.163274374408136
2,2014,0.163281074438273
2,2015,0.170073564990895
2,2016,0.170073564990895
2,2017,0.170073564990895
2,2018,0.170073564990895
3,2000,0.0994043271206634
3,2001,0.0996133680609295
3,2002,0.0996160480729842
3,2003,0.111822162976089
3,2004,0.111966883627043
3,2005,0.120119480297422
3,2006,0.12182798798229
3,2007,0.122719091990476
3,2008,0.135099407677136
3,2009,0.135348648798222
3,2010,0.16128714546958
3,2011,0.161622146976417
3,2012,0.161622146976417
3,2013,0.163274374408136
3,2014,0.163281074438273
3,2015,0.170073564990895
3,2016,0.170073564990895
3,2017,0.170073564990895
3,2018,0.170073564990895
4,2000,0.0994043271206634
4,2001,0.0996133680609295
4,2002,0.0996160480729842
4,2003,0.111822162976089
4,2004,0.111966883627043
4,2005,0.120119480297422
4,2006,0.12182798798229
4,2007,0.122719091990476
4,2008,0.135099407677136
4,2009,0.135348648798222
4,2010,0.16128714546958
4,2011,0.161622146976417
4,2012,0.161622146976417
4,2013,0.163274374408136
4,2014,0.163281074438273
4,2015,0.170073564990895
4,2016,0.170073564990895
4,2017,0.170073564990895
4,2018,0.170073564990895
5,2000,0.0994043271206634
5,2001,0.0996133680609295
5,2002,0.0996160480729842
5,2003,0.111822162976089
5,2004,0.111966883627043
5,2005,0.120119480297422
5,2006,0.12182798798229
5,2007,0.122719091990476
5,2008,0.135099407677136
5,2009,0.135348648798222
5,2010,0.16128714546958
5,2011,0.161622146976417
5,2012,0.161622146976417
5,2013,0.163274374408136
5,2014,0.163281074438273
5,2015,0.170073564990895
5,2016,0.170073564990895
5,2017,0.170073564990895
5,2018,0.170073564990895
6,2000,0.0994043271206634
6,2001,0.0996133680609295
6,2002,0.0996160480729842
6,2003,0.111822162976089
6,2004,0.111966883627043
6,2005,0.120119480297422
6,2006,0.12182798798229
6,2007,0.122719091990476
6,2008,0.135099407677136
6,2009,0.135348648798222
6,2010,0.16128714546958
6,2011,0.161622146976417
6,2012,0.161622146976417
6,2013,0.163274374408136
6,2014,0.163281074438273
6,2015,0.170073564990895
6,2016,0.170073564990895
6,2017,0.170073564990895
6,2018,0.170073564990895
7,2000,0.0994043271206634
7,2001,0.0996133680609295
7,2002,0.0996160480729842
7,2003,0.111822162976089
7,2004,0.111966883627043
7,2005,0.120119480297422
7,2006,0.12182798798229
7,2007,0.122719091990476
7,2008,0.135099407677136
7,2009,0.135348648798222
7,2010,0.16128714546958
7,2011,0.161622146976417
7,2012,0.161622146976417
7,2013,0.163274374408136
7,2014,0.163281074438273
7,2015,0.170073564990895
7,2016,0.170073564990895
7,2017,0.170073564990895
7,2018,0.170073564990895
