rgn_id,year,resilience_score
1,2014,0.872091666666667
1,2015,0.875275
1,2016,0.876516666666667
1,2017,0.880091666666667
1,2018,0.886208333333333
2,2014,0.872091666666667
2,2015,0.875275
2,2016,0.876516666666667
2,2017,0.880091666666667
2,2018,0.886208333333333
3,2014,0.872091666666667
3,2015,0.875275
3,2016,0.876516666666667
3,2017,0.880091666666667
3,2018,0.886208333333333
4,2014,0.872091666666667
4,2015,0.875275
4,2016,0.876516666666667
4,2017,0.880091666666667
4,2018,0.886208333333333
5,2014,0.872091666666667
5,2015,0.875275
5,2016,0.876516666666667
5,2017,0.880091666666667
5,2018,0.886208333333333
6,2014,0.872091666666667
6,2015,0.875275
6,2016,0.876516666666667
6,2017,0.880091666666667
6,2018,0.886208333333333
7,2014,0.872091666666667
7,2015,0.875275
7,2016,0.876516666666667
7,2017,0.880091666666667
7,2018,0.886208333333333
