rgn_id,year,taxa_code,sust_coeff
6,2012,Blue mussel_1033,0.93
6,2012,Blue mussel_1034,0.93
6,2012,Butter clam_1035,0.811764706
6,2012,Chinook(=Spring=King) salmon_1036,0.370833333
6,2012,Coho(=Silver) salmon_1037,0.33
6,2012,Cupped oysters nei_1038,0.888095238
6,2012,Japanese carpet shell_1039,0.841666667
6,2012,Marine molluscs nei_1040,0.533333333
6,2012,Marine molluscs nei_1041,0.533333333
6,2012,Pacific cupped oyster_1042,0.83
6,2012,Rainbow trout_1043,0.566666667
6,2012,Salmonids nei_1044,0.444010417
6,2012,Scallops nei_1045,0.833333333
6,2012,Scallops nei_1046,0.833333333
7,2012,Atlantic bluefin tuna_1029,0.4
7,2012,Atlantic cod_1030,0.23
7,2012,Atlantic salmon_1031,0.17
7,2012,Atlantic salmon_1032,0.27
7,2012,Blue mussel_1033,0.93
7,2012,Blue mussel_1034,0.93
7,2012,Butter clam_1035,0.811764706
7,2012,Chinook(=Spring=King) salmon_1036,0.370833333
7,2012,Coho(=Silver) salmon_1037,0.33
7,2012,Cupped oysters nei_1038,0.888095238
7,2012,Japanese carpet shell_1039,0.841666667
7,2012,Marine molluscs nei_1040,0.533333333
7,2012,Marine molluscs nei_1041,0.533333333
7,2012,Pacific cupped oyster_1042,0.83
7,2012,Rainbow trout_1043,0.566666667
7,2012,Salmonids nei_1044,0.444010417
7,2012,Scallops nei_1045,0.833333333
7,2012,Scallops nei_1046,0.833333333
