rgn_id,year,resilience_score
1,1996,0.823645266666667
1,1998,0.829910036666667
1,2000,0.832162166666667
1,2002,0.831787333333333
1,2003,0.829008366666667
1,2004,0.820954246666667
1,2005,0.811059003333333
1,2006,0.822753733333333
1,2007,0.819131666666667
1,2008,0.823429233333333
1,2009,0.827994033333333
1,2010,0.82144964
1,2011,0.821371566666667
1,2012,0.824052266666667
1,2013,0.822858466666667
1,2014,0.8306839
1,2015,0.831679766666667
1,2016,0.835184233333333
1,2017,0.8352226
2,1996,0.823645266666667
2,1998,0.829910036666667
2,2000,0.832162166666667
2,2002,0.831787333333333
2,2003,0.829008366666667
2,2004,0.820954246666667
2,2005,0.811059003333333
2,2006,0.822753733333333
2,2007,0.819131666666667
2,2008,0.823429233333333
2,2009,0.827994033333333
2,2010,0.82144964
2,2011,0.821371566666667
2,2012,0.824052266666667
2,2013,0.822858466666667
2,2014,0.8306839
2,2015,0.831679766666667
2,2016,0.835184233333333
2,2017,0.8352226
3,1996,0.823645266666667
3,1998,0.829910036666667
3,2000,0.832162166666667
3,2002,0.831787333333333
3,2003,0.829008366666667
3,2004,0.820954246666667
3,2005,0.811059003333333
3,2006,0.822753733333333
3,2007,0.819131666666667
3,2008,0.823429233333333
3,2009,0.827994033333333
3,2010,0.82144964
3,2011,0.821371566666667
3,2012,0.824052266666667
3,2013,0.822858466666667
3,2014,0.8306839
3,2015,0.831679766666667
3,2016,0.835184233333333
3,2017,0.8352226
4,1996,0.823645266666667
4,1998,0.829910036666667
4,2000,0.832162166666667
4,2002,0.831787333333333
4,2003,0.829008366666667
4,2004,0.820954246666667
4,2005,0.811059003333333
4,2006,0.822753733333333
4,2007,0.819131666666667
4,2008,0.823429233333333
4,2009,0.827994033333333
4,2010,0.82144964
4,2011,0.821371566666667
4,2012,0.824052266666667
4,2013,0.822858466666667
4,2014,0.8306839
4,2015,0.831679766666667
4,2016,0.835184233333333
4,2017,0.8352226
5,1996,0.823645266666667
5,1998,0.829910036666667
5,2000,0.832162166666667
5,2002,0.831787333333333
5,2003,0.829008366666667
5,2004,0.820954246666667
5,2005,0.811059003333333
5,2006,0.822753733333333
5,2007,0.819131666666667
5,2008,0.823429233333333
5,2009,0.827994033333333
5,2010,0.82144964
5,2011,0.821371566666667
5,2012,0.824052266666667
5,2013,0.822858466666667
5,2014,0.8306839
5,2015,0.831679766666667
5,2016,0.835184233333333
5,2017,0.8352226
6,1996,0.823645266666667
6,1998,0.829910036666667
6,2000,0.832162166666667
6,2002,0.831787333333333
6,2003,0.829008366666667
6,2004,0.820954246666667
6,2005,0.811059003333333
6,2006,0.822753733333333
6,2007,0.819131666666667
6,2008,0.823429233333333
6,2009,0.827994033333333
6,2010,0.82144964
6,2011,0.821371566666667
6,2012,0.824052266666667
6,2013,0.822858466666667
6,2014,0.8306839
6,2015,0.831679766666667
6,2016,0.835184233333333
6,2017,0.8352226
7,1996,0.823645266666667
7,1998,0.829910036666667
7,2000,0.832162166666667
7,2002,0.831787333333333
7,2003,0.829008366666667
7,2004,0.820954246666667
7,2005,0.811059003333333
7,2006,0.822753733333333
7,2007,0.819131666666667
7,2008,0.823429233333333
7,2009,0.827994033333333
7,2010,0.82144964
7,2011,0.821371566666667
7,2012,0.824052266666667
7,2013,0.822858466666667
7,2014,0.8306839
7,2015,0.831679766666667
7,2016,0.835184233333333
7,2017,0.8352226
