rgn_id,year,value
1,2005,0.79598561761792
1,2006,0.810384304631347
1,2007,0.81911759795361
1,2008,0.81840685832987
1,2009,0.785225992965482
1,2010,0.80047176462932
1,2011,0.817502535257079
1,2012,0.822011754558579
1,2013,0.832727624650873
1,2014,0.847277238812596
1,2015,0.848660548952062
1,2016,0.850406741218911
1,2017,0.86573456890194
2,2005,0.79598561761792
2,2006,0.810384304631347
2,2007,0.81911759795361
2,2008,0.81840685832987
2,2009,0.785225992965482
2,2010,0.80047176462932
2,2011,0.817502535257079
2,2012,0.822011754558579
2,2013,0.832727624650873
2,2014,0.847277238812596
2,2015,0.848660548952062
2,2016,0.850406741218911
2,2017,0.86573456890194
3,2005,0.79598561761792
3,2006,0.810384304631347
3,2007,0.81911759795361
3,2008,0.81840685832987
3,2009,0.785225992965482
3,2010,0.80047176462932
3,2011,0.817502535257079
3,2012,0.822011754558579
3,2013,0.832727624650873
3,2014,0.847277238812596
3,2015,0.848660548952062
3,2016,0.850406741218911
3,2017,0.86573456890194
4,2005,0.79598561761792
4,2006,0.810384304631347
4,2007,0.81911759795361
4,2008,0.81840685832987
4,2009,0.785225992965482
4,2010,0.80047176462932
4,2011,0.817502535257079
4,2012,0.822011754558579
4,2013,0.832727624650873
4,2014,0.847277238812596
4,2015,0.848660548952062
4,2016,0.850406741218911
4,2017,0.86573456890194
5,2005,0.79598561761792
5,2006,0.810384304631347
5,2007,0.81911759795361
5,2008,0.81840685832987
5,2009,0.785225992965482
5,2010,0.80047176462932
5,2011,0.817502535257079
5,2012,0.822011754558579
5,2013,0.832727624650873
5,2014,0.847277238812596
5,2015,0.848660548952062
5,2016,0.850406741218911
5,2017,0.86573456890194
6,2005,0.79598561761792
6,2006,0.810384304631347
6,2007,0.81911759795361
6,2008,0.81840685832987
6,2009,0.785225992965482
6,2010,0.80047176462932
6,2011,0.817502535257079
6,2012,0.822011754558579
6,2013,0.832727624650873
6,2014,0.847277238812596
6,2015,0.848660548952062
6,2016,0.850406741218911
6,2017,0.86573456890194
7,2005,0.79598561761792
7,2006,0.810384304631347
7,2007,0.81911759795361
7,2008,0.81840685832987
7,2009,0.785225992965482
7,2010,0.80047176462932
7,2011,0.817502535257079
7,2012,0.822011754558579
7,2013,0.832727624650873
7,2014,0.847277238812596
7,2015,0.848660548952062
7,2016,0.850406741218911
7,2017,0.86573456890194
