goal,dimension,region_id,score
CP,pressures,7,28.75
CP,resilience,1,86.06
CP,resilience,2,86.06
CP,resilience,3,86.06
CP,resilience,4,86.06
CP,resilience,5,86.06
CP,resilience,6,86.06
CP,resilience,7,86.06
CP,score,0,97.34
CP,score,1,97.34
CP,score,2,97.34
CP,score,3,97.34
CP,score,4,97.34
CP,score,5,97.34
CP,score,6,97.34
CP,score,7,97.34
CP,status,0,94.68
CP,status,1,94.68
CP,status,2,94.68
CP,status,3,94.68
CP,status,4,94.68
CP,status,5,94.68
CP,status,6,94.68
CP,status,7,94.68
CP,trend,1,0.03
CP,trend,2,0.03
CP,trend,3,0.03
CP,trend,4,0.03
CP,trend,5,0.03
CP,trend,6,0.03
CP,trend,7,0.03
CS,future,0,59.17
CS,future,1,59.17
CS,future,2,59.17
CS,future,3,59.17
CS,future,4,59.17
CS,future,5,59.17
CS,future,6,59.17
CS,future,7,59.17
CS,pressures,1,13.99
CS,pressures,2,13.99
CS,pressures,3,13.99
CS,pressures,4,13.99
CS,pressures,5,13.99
CS,pressures,6,13.99
CS,pressures,7,13.99
CS,resilience,1,68.46
CS,resilience,2,68.46
CS,resilience,3,68.46
CS,resilience,4,68.46
CS,resilience,5,68.46
CS,resilience,6,68.46
CS,resilience,7,68.46
CS,score,0,54.66
CS,score,1,54.66
CS,score,2,54.66
CS,score,3,54.66
CS,score,4,54.66
CS,score,5,54.66
CS,score,6,54.66
CS,score,7,54.66
CS,status,0,50.16
CS,status,1,50.16
CS,status,2,50.16
CS,status,3,50.16
CS,status,4,50.16
CS,status,5,50.16
CS,status,6,50.16
CS,status,7,50.16
CS,trend,1,0
CS,trend,2,0
CS,trend,3,0
CS,trend,4,0
CS,trend,5,0
CS,trend,6,0
CS,trend,7,0
CW,future,0,96.41
CW,future,1,96.41
CW,future,2,96.41
CW,future,3,96.41
CW,future,4,96.41
CW,future,5,96.41
CW,future,6,96.41
CW,future,7,96.41
CW,pressures,1,23.51
CW,pressures,2,23.51
CW,pressures,3,23.51
CW,pressures,4,23.51
CW,pressures,5,23.51
CW,pressures,6,23.51
CW,pressures,7,23.51
CW,resilience,1,68.03
CW,resilience,2,68.03
CW,resilience,3,68.03
CW,resilience,4,68.03
CW,resilience,5,68.03
CW,resilience,6,68.03
CW,resilience,7,68.03
CW,score,0,93.84
CW,score,1,93.84
CW,score,2,93.84
CW,score,3,93.84
CW,score,4,93.84
CW,score,5,93.84
CW,score,6,93.84
CW,score,7,93.84
CW,status,0,91.27
CW,status,1,91.27
CW,status,2,91.27
CW,status,3,91.27
CW,status,4,91.27
CW,status,5,91.27
CW,status,6,91.27
CW,status,7,91.27
CW,trend,1,-0.14
CW,trend,2,-0.14
CW,trend,3,-0.14
CW,trend,4,-0.14
CW,trend,5,-0.14
CW,trend,6,-0.14
CW,trend,7,-0.14
ECO,future,0,100
ECO,future,1,100
ECO,future,2,100
ECO,future,3,100
ECO,future,4,100
ECO,future,5,100
ECO,future,6,100
ECO,future,7,100
ECO,pressures,1,13.09
ECO,pressures,2,13.09
ECO,pressures,3,13.09
ECO,pressures,4,13.09
ECO,pressures,5,13.09
ECO,pressures,6,13.09
ECO,pressures,7,13.09
ECO,resilience,1,82.85
ECO,resilience,2,82.85
ECO,resilience,3,82.85
ECO,resilience,4,82.85
ECO,resilience,5,82.85
ECO,resilience,6,82.85
ECO,resilience,7,82.85
ECO,score,0,100
ECO,score,1,100
ECO,score,2,100
ECO,score,3,100
ECO,score,4,100
ECO,score,5,100
ECO,score,6,100
ECO,score,7,100
ECO,status,0,100
ECO,status,1,100
ECO,status,2,100
ECO,status,3,100
ECO,status,4,100
ECO,status,5,100
ECO,status,6,100
ECO,status,7,100
ECO,trend,1,0.02
ECO,trend,2,0.02
ECO,trend,3,0.02
ECO,trend,4,0.02
ECO,trend,5,0.02
ECO,trend,6,0.02
ECO,trend,7,0.02
FIS,future,0,53.55
FIS,future,1,53.55
FIS,future,2,53.55
FIS,future,3,53.55
FIS,future,4,53.55
FIS,future,5,53.55
FIS,future,6,53.55
FIS,future,7,53.55
FIS,pressures,1,12.96
FIS,pressures,2,12.96
FIS,pressures,3,12.96
FIS,pressures,4,12.96
FIS,pressures,5,12.96
FIS,pressures,6,12.96
FIS,pressures,7,12.96
FIS,resilience,1,75.17
FIS,resilience,2,75.17
FIS,resilience,3,75.17
FIS,resilience,4,75.17
FIS,resilience,5,75.17
FIS,resilience,6,75.17
FIS,resilience,7,75.17
FIS,score,0,49.98
FIS,score,1,49.98
FIS,score,2,49.98
FIS,score,3,49.98
FIS,score,4,49.98
FIS,score,5,49.98
FIS,score,6,49.98
FIS,score,7,49.98
FIS,status,0,46.4
FIS,status,1,46.4
FIS,status,2,46.4
FIS,status,3,46.4
FIS,status,4,46.4
FIS,status,5,46.4
FIS,status,6,46.4
FIS,status,7,46.4
FIS,trend,1,-0.08
FIS,trend,2,-0.08
FIS,trend,3,-0.08
FIS,trend,4,-0.08
FIS,trend,5,-0.08
FIS,trend,6,-0.08
FIS,trend,7,-0.08
FP,future,0,59.38
FP,future,1,59.38
FP,future,2,59.38
FP,future,3,59.38
FP,future,4,59.38
FP,future,5,59.38
FP,future,6,59.38
FP,future,7,59.38
FP,pressures,1,
FP,pressures,2,
FP,pressures,3,
FP,pressures,4,
FP,pressures,5,
FP,pressures,6,
FP,pressures,7,
FP,resilience,1,
FP,resilience,2,
FP,resilience,3,
FP,resilience,4,
FP,resilience,5,
FP,resilience,6,
FP,resilience,7,
FP,score,0,56.08
FP,score,1,56.08
FP,score,2,56.08
FP,score,3,56.08
FP,score,4,56.08
FP,score,5,56.08
FP,score,6,56.08
FP,score,7,56.08
FP,status,0,52.78
FP,status,1,52.78
FP,status,2,52.78
FP,status,3,52.78
FP,status,4,52.78
FP,status,5,52.78
FP,status,6,52.78
FP,status,7,52.78
FP,trend,1,-0.07
FP,trend,2,-0.07
FP,trend,3,-0.07
FP,trend,4,-0.07
FP,trend,5,-0.07
FP,trend,6,-0.07
FP,trend,7,-0.07
HAB,future,0,100
HAB,future,1,100
HAB,future,2,100
HAB,future,3,100
HAB,future,4,100
HAB,future,5,100
HAB,future,6,100
HAB,future,7,100
HAB,pressures,1,16.43
HAB,pressures,2,16.43
HAB,pressures,3,16.43
HAB,pressures,4,16.43
HAB,pressures,5,16.43
HAB,pressures,6,16.43
HAB,pressures,7,16.43
HAB,resilience,1,81.78
HAB,resilience,2,81.78
HAB,resilience,3,81.78
HAB,resilience,4,81.78
HAB,resilience,5,81.78
HAB,resilience,6,81.78
HAB,resilience,7,81.78
HAB,score,0,93.75
HAB,score,1,93.75
HAB,score,2,93.75
HAB,score,3,93.75
HAB,score,4,93.75
HAB,score,5,93.75
HAB,score,6,93.75
HAB,score,7,93.75
HAB,status,0,87.5
HAB,status,1,87.5
HAB,status,2,87.5
HAB,status,3,87.5
HAB,status,4,87.5
HAB,status,5,87.5
HAB,status,6,87.5
HAB,status,7,87.5
HAB,trend,1,0.06
HAB,trend,2,0.06
HAB,trend,3,0.06
HAB,trend,4,0.06
HAB,trend,5,0.06
HAB,trend,6,0.06
HAB,trend,7,0.06
ICO,future,0,75.83
ICO,future,1,75.83
ICO,future,2,75.83
ICO,future,3,75.83
ICO,future,4,75.83
ICO,future,5,75.83
ICO,future,6,75.83
ICO,future,7,75.83
ICO,pressures,1,14.51
ICO,pressures,2,14.51
ICO,pressures,3,14.51
ICO,pressures,4,14.51
ICO,pressures,5,14.51
ICO,pressures,6,14.51
ICO,pressures,7,14.51
ICO,resilience,1,77.09
ICO,resilience,2,77.09
ICO,resilience,3,77.09
ICO,resilience,4,77.09
ICO,resilience,5,77.09
ICO,resilience,6,77.09
ICO,resilience,7,77.09
ICO,score,0,69.48
ICO,score,1,69.48
ICO,score,2,69.48
ICO,score,3,69.48
ICO,score,4,69.48
ICO,score,5,69.48
ICO,score,6,69.48
ICO,score,7,69.48
ICO,status,0,63.12
ICO,status,1,63.12
ICO,status,2,63.12
ICO,status,3,63.12
ICO,status,4,63.12
ICO,status,5,63.12
ICO,status,6,63.12
ICO,status,7,63.12
ICO,trend,1,-0.01
ICO,trend,2,-0.01
ICO,trend,3,-0.01
ICO,trend,4,-0.01
ICO,trend,5,-0.01
ICO,trend,6,-0.01
ICO,trend,7,-0.01
Index,future,0,77.69
Index,future,1,77.69
Index,future,2,77.69
Index,future,3,77.69
Index,future,4,77.69
Index,future,5,77.69
Index,future,6,77.69
Index,future,7,77.69
Index,score,0,74.52
Index,score,1,74.52
Index,score,2,74.52
Index,score,3,74.52
Index,score,4,74.52
Index,score,5,74.52
Index,score,6,74.52
Index,score,7,74.52
LE,future,0,94.32
LE,future,1,94.32
LE,future,2,94.32
LE,future,3,94.32
LE,future,4,94.32
LE,future,5,94.32
LE,future,6,94.32
LE,future,7,94.32
LE,pressures,1,
LE,pressures,2,
LE,pressures,3,
LE,pressures,4,
LE,pressures,5,
LE,pressures,6,
LE,pressures,7,
LE,resilience,1,
LE,resilience,2,
LE,resilience,3,
LE,resilience,4,
LE,resilience,5,
LE,resilience,6,
LE,resilience,7,
LE,score,0,90.53
LE,score,1,90.53
LE,score,2,90.53
LE,score,3,90.53
LE,score,4,90.53
LE,score,5,90.53
LE,score,6,90.53
LE,score,7,90.53
LE,status,0,86.74
LE,status,1,86.74
LE,status,2,86.74
LE,status,3,86.74
LE,status,4,86.74
LE,status,5,86.74
LE,status,6,86.74
LE,status,7,86.74
LE,trend,1,0.02
LE,trend,2,0.02
LE,trend,3,0.02
LE,trend,4,0.02
LE,trend,5,0.02
LE,trend,6,0.02
LE,trend,7,0.02
LIV,future,0,88.65
LIV,future,1,88.65
LIV,future,2,88.65
LIV,future,3,88.65
LIV,future,4,88.65
LIV,future,5,88.65
LIV,future,6,88.65
LIV,future,7,88.65
LIV,pressures,1,13.97
LIV,pressures,2,13.97
LIV,pressures,3,13.97
LIV,pressures,4,13.97
LIV,pressures,5,13.97
LIV,pressures,6,13.97
LIV,pressures,7,13.97
LIV,resilience,1,70.42
LIV,resilience,2,70.42
LIV,resilience,3,70.42
LIV,resilience,4,70.42
LIV,resilience,5,70.42
LIV,resilience,6,70.42
LIV,resilience,7,70.42
LIV,score,0,81.06
LIV,score,1,81.06
LIV,score,2,81.06
LIV,score,3,81.06
LIV,score,4,81.06
LIV,score,5,81.06
LIV,score,6,81.06
LIV,score,7,81.06
LIV,status,0,73.48
LIV,status,1,73.48
LIV,status,2,73.48
LIV,status,3,73.48
LIV,status,4,73.48
LIV,status,5,73.48
LIV,status,6,73.48
LIV,status,7,73.48
LIV,trend,1,0.03
LIV,trend,2,0.03
LIV,trend,3,0.03
LIV,trend,4,0.03
LIV,trend,5,0.03
LIV,trend,6,0.03
LIV,trend,7,0.03
LSP,future,0,31.06
LSP,future,1,31.06
LSP,future,2,31.06
LSP,future,3,31.06
LSP,future,4,31.06
LSP,future,5,31.06
LSP,future,6,31.06
LSP,future,7,31.06
LSP,pressures,1,16.86
LSP,pressures,2,16.86
LSP,pressures,3,16.86
LSP,pressures,4,16.86
LSP,pressures,5,16.86
LSP,pressures,6,16.86
LSP,pressures,7,16.86
LSP,resilience,1,77.13
LSP,resilience,2,77.13
LSP,resilience,3,77.13
LSP,resilience,4,77.13
LSP,resilience,5,77.13
LSP,resilience,6,77.13
LSP,resilience,7,77.13
LSP,score,0,27.86
LSP,score,1,27.86
LSP,score,2,27.86
LSP,score,3,27.86
LSP,score,4,27.86
LSP,score,5,27.86
LSP,score,6,27.86
LSP,score,7,27.86
LSP,status,0,24.65
LSP,status,1,24.65
LSP,status,2,24.65
LSP,status,3,24.65
LSP,status,4,24.65
LSP,status,5,24.65
LSP,status,6,24.65
LSP,status,7,24.65
LSP,trend,1,0.09
LSP,trend,2,0.09
LSP,trend,3,0.09
LSP,trend,4,0.09
LSP,trend,5,0.09
LSP,trend,6,0.09
LSP,trend,7,0.09
MAR,future,0,100
MAR,future,1,100
MAR,future,2,100
MAR,future,3,100
MAR,future,4,100
MAR,future,5,100
MAR,future,6,100
MAR,future,7,100
MAR,pressures,1,11.1
MAR,pressures,2,11.1
MAR,pressures,3,11.1
MAR,pressures,4,11.1
MAR,pressures,5,11.1
MAR,pressures,6,11.1
MAR,pressures,7,11.1
MAR,resilience,1,74.02
MAR,resilience,2,74.02
MAR,resilience,3,74.02
MAR,resilience,4,74.02
MAR,resilience,5,74.02
MAR,resilience,6,74.02
MAR,resilience,7,74.02
MAR,score,0,98.62
MAR,score,1,98.62
MAR,score,2,98.62
MAR,score,3,98.62
MAR,score,4,98.62
MAR,score,5,98.62
MAR,score,6,98.62
MAR,score,7,98.62
MAR,status,0,97.25
MAR,status,1,97.25
MAR,status,2,97.25
MAR,status,3,97.25
MAR,status,4,97.25
MAR,status,5,97.25
MAR,status,6,97.25
MAR,status,7,97.25
MAR,trend,1,-0.01
MAR,trend,2,-0.01
MAR,trend,3,-0.01
MAR,trend,4,-0.01
MAR,trend,5,-0.01
MAR,trend,6,-0.01
MAR,trend,7,-0.01
NP,future,0,16.72
NP,future,1,16.72
NP,future,2,16.72
NP,future,3,16.72
NP,future,4,16.72
NP,future,5,16.72
NP,future,6,16.72
NP,future,7,16.72
NP,pressures,1,10.32
NP,pressures,2,10.32
NP,pressures,3,10.32
NP,pressures,4,10.32
NP,pressures,5,10.32
NP,pressures,6,10.32
NP,pressures,7,10.32
NP,resilience,1,77.91
NP,resilience,2,77.91
NP,resilience,3,77.91
NP,resilience,4,77.91
NP,resilience,5,77.91
NP,resilience,6,77.91
NP,resilience,7,77.91
NP,score,0,16.27
NP,score,1,16.27
NP,score,2,16.27
NP,score,3,16.27
NP,score,4,16.27
NP,score,5,16.27
NP,score,6,16.27
NP,score,7,16.27
NP,status,0,15.81
NP,status,1,15.81
NP,status,2,15.81
NP,status,3,15.81
NP,status,4,15.81
NP,status,5,15.81
NP,status,6,15.81
NP,status,7,15.81
NP,trend,1,-0.25
NP,trend,2,-0.25
NP,trend,3,-0.25
NP,trend,4,-0.25
NP,trend,5,-0.25
NP,trend,6,-0.25
NP,trend,7,-0.25
SP,future,0,53.44
SP,future,1,53.44
SP,future,2,53.44
SP,future,3,53.44
SP,future,4,53.44
SP,future,5,53.44
SP,future,6,53.44
SP,future,7,53.44
SP,pressures,1,
SP,pressures,2,
SP,pressures,3,
SP,pressures,4,
SP,pressures,5,
SP,pressures,6,
SP,pressures,7,
SP,resilience,1,
SP,resilience,2,
SP,resilience,3,
SP,resilience,4,
SP,resilience,5,
SP,resilience,6,
SP,resilience,7,
SP,score,0,48.67
SP,score,1,48.67
SP,score,2,48.67
SP,score,3,48.67
SP,score,4,48.67
SP,score,5,48.67
SP,score,6,48.67
SP,score,7,48.67
SP,status,0,43.89
SP,status,1,43.89
SP,status,2,43.89
SP,status,3,43.89
SP,status,4,43.89
SP,status,5,43.89
SP,status,6,43.89
SP,status,7,43.89
SP,trend,1,0.04
SP,trend,2,0.04
SP,trend,3,0.04
SP,trend,4,0.04
SP,trend,5,0.04
SP,trend,6,0.04
SP,trend,7,0.04
SPP,future,0,94.95
SPP,future,1,94.95
SPP,future,2,94.95
SPP,future,3,94.95
SPP,future,4,94.95
SPP,future,5,94.95
SPP,future,6,94.95
SPP,future,7,94.95
SPP,pressures,1,15.07
SPP,pressures,2,15.07
SPP,pressures,3,15.07
SPP,pressures,4,15.07
SPP,pressures,5,15.07
SPP,pressures,6,15.07
SPP,pressures,7,15.07
SPP,resilience,1,73.68
SPP,resilience,2,73.68
SPP,resilience,3,73.68
SPP,resilience,4,73.68
SPP,resilience,5,73.68
SPP,resilience,6,73.68
SPP,resilience,7,73.68
SPP,score,0,87.39
SPP,score,1,87.39
SPP,score,2,87.39
SPP,score,3,87.39
SPP,score,4,87.39
SPP,score,5,87.39
SPP,score,6,87.39
SPP,score,7,87.39
SPP,status,0,79.84
SPP,status,1,79.84
SPP,status,2,79.84
SPP,status,3,79.84
SPP,status,4,79.84
SPP,status,5,79.84
SPP,status,6,79.84
SPP,status,7,79.84
SPP,trend,1,-0.01
SPP,trend,2,-0.01
SPP,trend,3,-0.01
SPP,trend,4,-0.01
SPP,trend,5,-0.01
SPP,trend,6,-0.01
SPP,trend,7,-0.01
TR,future,0,100
TR,future,1,100
TR,future,2,100
TR,future,3,100
TR,future,4,100
TR,future,5,100
TR,future,6,100
TR,future,7,100
TR,pressures,1,21.47
TR,pressures,2,21.47
TR,pressures,3,21.47
TR,pressures,4,21.47
TR,pressures,5,21.47
TR,pressures,6,21.47
TR,pressures,7,21.47
TR,resilience,1,68.03
TR,resilience,2,68.03
TR,resilience,3,68.03
TR,resilience,4,68.03
TR,resilience,5,68.03
TR,resilience,6,68.03
TR,resilience,7,68.03
TR,score,0,99.75
TR,score,1,99.75
TR,score,2,99.75
TR,score,3,99.75
TR,score,4,99.75
TR,score,5,99.75
TR,score,6,99.75
TR,score,7,99.75
TR,status,0,99.5
TR,status,1,99.5
TR,status,2,99.5
TR,status,3,99.5
TR,status,4,99.5
TR,status,5,99.5
TR,status,6,99.5
TR,status,7,99.5
TR,trend,1,0.04
TR,trend,2,0.04
TR,trend,3,0.04
TR,trend,4,0.04
TR,trend,5,0.04
TR,trend,6,0.04
TR,trend,7,0.04
